order_month,total_sales,total_profit
2014-01,14236.899999999998,2450.17
2014-02,4519.92,862.3000000000001
2014-03,55691.02000000002,498.70000000000056
2014-04,28295.350000000006,3488.8299999999995
2014-05,23648.270000000004,2738.7200000000007
2014-06,34595.12000000001,4976.549999999999
2014-07,33946.369999999995,-841.4699999999998
2014-08,27909.469999999998,5318.070000000001
2014-09,81777.31999999999,8328.07
2014-10,31453.369999999995,3448.209999999998
2014-11,78628.73,9292.130000000006
2014-12,69545.63,8983.579999999998
2015-01,18174.079999999998,-3280.97
2015-02,11951.399999999998,2813.84
2015-03,38726.25999999999,9732.059999999998
2015-04,34195.25,4187.53
2015-05,30131.720000000012,4667.829999999998
2015-06,24797.299999999996,3335.539999999999
2015-07,28765.29999999999,3288.6699999999987
2015-08,36898.31,5355.819999999999
2015-09,64595.87000000002,8209.130000000001
2015-10,31404.900000000016,2817.3399999999992
2015-11,75972.48999999999,12474.759999999993
2015-12,74919.51000000001,8016.890000000006
2016-01,18542.52,2824.8199999999997
2016-02,22978.82,5004.57
2016-03,51715.85000000003,3611.959999999999
2016-04,38750.01999999997,2977.850000000001
2016-05,56987.74999999999,8662.089999999991
2016-06,40344.51999999998,4750.32
2016-07,39261.979999999974,4432.84
2016-08,31115.349999999995,2062.05
2016-09,73410.06999999999,9328.599999999995
2016-10,59687.79000000001,16243.20000000001
2016-11,79412.00999999997,4011.3699999999985
2016-12,96999.06000000006,17885.230000000003
2017-01,43971.36999999999,7140.440000000002
2017-02,20301.12,1613.8799999999999
2017-03,58872.34999999999,14751.869999999986
2017-04,36521.51000000001,933.2400000000002
2017-05,44261.07999999999,6342.6500000000015
2017-06,52981.7,8223.399999999998
2017-07,45264.419999999984,6952.590000000002
2017-08,63120.84999999997,9041.02
2017-09,87866.64000000004,10991.52
2017-10,77776.90999999996,9275.309999999992
2017-11,118447.80000000006,9690.100000000004
2017-12,83829.30000000002,8483.319999999996
